500,499.7,0,0.999999849679309,0,0,0.000548307723410633,763.239225292376,762.880072340776,763.553739096215,763.194475514643
500,499.4,0,0.999999398741023,0,0,0.00109659363118092,763.26151558433,762.543334996238,763.890654018124,763.172030919276
500,499.1,0,0.999998647256489,0,0,0.00164483591646229,763.283739583795,762.206671344452,764.22761366059,763.149549806296
500,498.8,0,0.999997595344599,0,0,0.00219301277253638,763.305889892892,761.870088648244,764.564610803372,763.127039661823
500,498.5,0,0.999996243171755,0,0,0.00274110240160672,763.327959134579,761.533594175984,764.901638237701,763.104507986407
500,498.2,0,0.999994590951918,0,0,0.00328908298868386,763.349939944208,761.197195210135,765.238688757743,763.081962303504
500,497.9,0,0.999992638946495,0,0,0.00383693273655675,763.371824981036,760.860899035763,765.575755172045,763.059410147884
500,497.6,0,0.999990387464269,0,0,0.00438462986585745,763.393606928315,760.524712940484,765.912830303561,763.036859065495
500,497.3,0,0.999987836861492,0,0,0.00493215258021942,763.415278482007,760.188644225883,766.249906978258,763.014316624816
500,497,0,0.999984987541703,0,0,0.00547947910124836,763.436832362268,759.852700196007,766.586978036556,762.991790405241
500,496.7,0,0.999981839955643,0,0,0.00602658766858638,763.458261313533,759.516888157313,766.924036333338,762.969287996941
500,496.4,0,0.999978394601334,0,0,0.00657345651379654,763.479558096084,759.181215427218,767.261074729422,762.946817009348
500,496.1,0,0.999974652023803,0,0,0.0071200638953327,763.500715497501,758.84568932258,767.598086102975,762.924385059516
500,495.8,0,0.999970612815225,0,0,0.00766638806369727,763.521726321394,758.510317171117,767.935063338134,762.90199978349
500,495.5,0,0.999966277614671,0,0,0.00821240728768394,763.542583396002,758.17510630275,768.271999333562,762.879668827529
500,495.2,0,0.999961647107845,0,0,0.00875809987189325,763.563279579928,757.840064043798,768.608887008149,762.857399842189
500,494.9,0,0.999956722027488,0,0,0.00930344409571087,763.583807742394,757.505197737022,768.945719281102,762.835200502359
500,494.6,0,0.999951503152688,0,0,0.00984841828318069,763.60416078597,757.170514718592,769.282489094716,762.813078484043
500,494.3,0,0.999945991309138,0,0,0.0103930007594352,763.62433163249,756.836022332391,769.619189400151,762.791041478633
500,494,0,0.999940187368766,0,0,0.0109371698769358,763.644313231607,756.501727921329,769.955813165971,762.769097184091
500,493.7,0,0.999934092249878,0,0,0.0114809039893557,763.66409855238,756.167638835906,770.292353369617,762.74725331347
500,493.4,0,0.999927706916644,0,0,0.0120241814865449,763.683680594638,755.833762422648,770.628803008772,762.725517583192
500,493.1,0,0.999921032379241,0,0,0.0125669807684125,763.703052380565,755.500106032666,770.965155092837,762.703897721562
500,492.8,0,0.99991406969372,0,0,0.0131092802449863,763.722206954768,755.166677021592,771.301402642929,762.682401468618
500,492.5,0,0.999906819961411,0,0,0.0136510583713765,763.741137395598,754.833482738,771.637538703229,762.661036564383
500,492.2,0,0.999899284329179,0,0,0.0141922936129301,763.759836803927,754.500530534846,771.973556329618,762.639810760282
500,491.9,0,0.999891463989294,0,0,0.0147329644452898,763.778298303211,754.167827769402,772.309448589673,762.618731818993
500,491.6,0,0.999883360178751,0,0,0.0152730493893549,763.796515050779,753.835381791663,772.645208574,762.597807502673
500,491.3,0,0.99987497417972,0,0,0.0158125269677094,763.814480223823,753.503199958678,772.980829382039,762.577045587302
500,491,0,0.99986630731856,0,0,0.016351375757033,763.832187036287,753.171289617183,773.31630413906,762.556453845089
500,490.7,0,0.999857360966431,0,0,0.0168895743358028,763.849628722059,752.839658120823,773.651625979139,762.536040061735
500,490.4,0,0.999848136538701,0,0,0.0174271013105264,763.866798543431,752.508312821424,773.986788053642,762.515812027551
500,490.1,0,0.999838635494263,0,0,0.0179639353419712,763.883689799524,752.177261060267,774.321783539695,762.495777528543
500,489.8,0,0.999828859336378,0,0,0.0185000550841423,763.900295806711,751.846510188193,774.656605620345,762.475944366623
500,489.5,0,0.999818809611222,0,0,0.0190354392541369,763.916609921038,751.51606754245,774.991247507175,762.456320336131
500,489.2,0,0.99980848790859,0,0,0.0195700665798461,763.93262552145,751.18594046392,775.325702423299,762.436913241143
500,488.9,0,0.999797895861361,0,0,0.0201039158174575,763.948336015413,750.856136291269,775.659963608997,762.417730889465
500,488.6,0,0.999787035144911,0,0,0.0206369657689555,763.963734844511,750.526662355088,775.994024327331,762.398781086625
500,488.3,0,0.999775907477008,0,0,0.0211691952734466,763.978815481653,750.197525980691,776.327877861289,762.3800716386
500,488,0,0.99976451461793,0,0,0.0217005831897597,763.993571425511,749.868734493814,776.661517508093,762.361610357483
500,487.7,0,0.999752858369851,0,0,0.0222311084139442,764.007996206101,749.540295214748,776.994936584818,762.343405055461
500,487.4,0,0.999740940576375,0,0,0.0227607498880423,764.022083387571,749.21221545536,777.328128431178,762.32546354171
500,487.1,0,0.999728763122636,0,0,0.0232894865826872,764.035826562623,748.884502524789,777.661086403829,762.307793628054
500,486.8,0,0.99971632793463,0,0,0.0238172975145975,764.049219358077,748.557163723569,777.993803881981,762.290403122934
500,486.5,0,0.999703636979332,0,0,0.0243441617291747,764.0622554293,748.23020634933,778.326274261702,762.27329983708
500,486.2,0,0.999690692263775,0,0,0.0248700583267193,764.074928468528,747.903637688021,778.658490964336,762.256491574531
500,485.9,0,0.999677495835825,0,0,0.0253949664188548,764.087232190973,747.577465028295,778.990447422361,762.239986147112
500,485.6,0,0.99966404978214,0,0,0.0259188651983616,764.099160357003,747.251695638254,779.322137101879,762.223791350788
500,485.3,0,0.999650356229837,0,0,0.0264417338607036,764.110706747155,746.926336791417,779.653553477208,762.207914991871
500,485,0,0.999636417344157,0,0,0.0269635516825831,764.121865187059,746.601395740558,779.984690056179,762.192364860427
500,484.7,0,0.999622235329965,0,0,0.0274842979521908,764.132629525246,746.27687974079,780.315540357548,762.17714875357
500,484.4,0,0.999607812430286,0,0,0.0280039520128633,764.14299364697,745.952796034978,780.64609792502,762.162274460597
500,484.1,0,0.999593150925694,0,0,0.0285224932718429,764.152951476922,745.629151850746,780.976356329997,762.147749759842
500,483.8,0,0.999578253135449,0,0,0.0290399011479755,764.162496962619,745.305954417775,781.306309154635,762.133582436146
500,483.5,0,0.999563121414918,0,0,0.0295561551502542,764.171624099214,744.983210941602,781.635950017096,762.119780254177
500,483.2,0,0.999547758157742,0,0,0.0300712347906239,764.180326901855,744.660928632538,781.96527254336,762.10635098768
500,482.9,0,0.999532165793192,0,0,0.0305851196625216,764.188599430463,744.339114679446,782.294270392464,762.093302392785
500,482.6,0,0.999516346787086,0,0,0.0310977893972939,764.196435775895,744.017776264159,782.622937242371,762.08064222254
500,482.3,0,0.999500303640895,0,0,0.0316092236816746,764.203830065397,743.69692055557,782.951266795522,762.068378220829
500,482,0,0.999484038891648,0,0,0.0321194022490925,764.210776459798,743.376554712437,783.279252775951,762.056518125127
500,481.7,0,0.999467555111559,0,0,0.0326283048797007,764.217269153451,743.056685883283,783.606888929217,762.045069666315
500,481.4,0,0.999450854906799,0,0,0.0331359114265715,764.223302382411,742.737321197576,783.934169030736,762.034040559627
500,481.1,0,0.999433940918227,0,0,0.0336422017808347,764.228870413377,742.418467777252,784.261086874484,762.02343851627
500,480.8,0,0.999416815820745,0,0,0.0341471558804267,764.233967546378,742.100132733706,784.587636275724,762.013271240285
500,480.5,0,0.999399482321711,0,0,0.0346507537450015,764.238588125666,741.78232315606,784.913811082135,762.003546416529
500,480.2,0,0.999381943161999,0,0,0.0351529754323461,764.242726525925,741.465046125596,785.239605159709,761.994271725263
500,479.9,0,0.999364201115024,0,0,0.035653801055847,764.246377157682,741.148308709838,785.565012398275,761.985454836055
500,479.6,0,0.999346258985698,0,0,0.0361532108019533,764.249534472693,740.832117956629,785.890026717013,761.97710340166
500,479.3,0,0.999328119611256,0,0,0.0366511848953131,764.252192952916,740.516480905663,786.214642053155,761.96922506968
500,479,0,0.999309785859268,0,0,0.0371477036423969,764.254347124087,740.201404573831,786.538852375903,761.961827467558
500,478.7,0,0.999291260628797,0,0,0.0376427473879119,764.255991541973,739.886895969668,786.862651672331,761.954918217206
500,478.4,0,0.99927254684836,0,0,0.0381362965584218,764.257120805925,739.572962078691,787.186033961286,761.948504919994
500,478.1,0,0.999253647477131,0,0,0.03862833161876,764.257729545138,739.259609877854,787.508993279304,761.942595171389
500,477.8,0,0.999234565502168,0,0,0.0391188331330858,764.25781243763,738.946846315046,787.831523700087,761.937196539989
500,477.5,0,0.999215303940988,0,0,0.0396077816864164,764.257364185618,738.634678335214,788.153619309236,761.932316594059
500,477.2,0,0.999195865838081,0,0,0.0400951579631189,764.256379539919,738.323112854023,788.475274229314,761.927962874611
500,476.9,0,0.999176254266492,0,0,0.0405809426946014,764.254853283503,738.012156775238,788.796482602965,761.92414291304
500,476.6,0,0.999156472326694,0,0,0.0410651166767631,764.252780236831,737.70181698479,789.117238598409,761.920864224997
500,476.3,0,0.999136523145769,0,0,0.0415476607787212,764.250155260448,737.392100347747,789.43753641212,761.91813430723
500,476,0,0.999116409877295,0,0,0.0420285559340989,764.246973252149,737.08301371113,789.757370265927,761.915960640367
500,475.7,0,0.999096135700511,0,0,0.0425077831497504,764.243229149566,736.774563900877,790.076734409698,761.914350685758
500,475.4,0,0.999075703819838,0,0,0.0429853235057647,764.23891793004,736.466757721743,790.395623121224,761.913311885282
500,475.1,0,0.999055117465907,0,0,0.0434611581205955,764.234034599666,736.159601968865,790.714030694951,761.912851673097
500,474.8,0,0.999034379891703,0,0,0.0439352682295299,764.228574217521,735.853103401379,791.031951466968,761.912977448616
500,474.5,0,0.999013494375075,0,0,0.0444076351149413,764.222531873873,735.547268765669,791.349379792578,761.913696600182
500,474.2,0,0.998992464217914,0,0,0.0448782401150084,764.215902692771,735.242104792343,791.666310048978,761.915016501911
500,473.9,0,0.99897129274372,0,0,0.0453470646673046,764.208681845406,734.937618181516,791.98273664907,761.916944498586
500,473.6,0,0.99894998329825,0,0,0.0458140902826398,764.200864541852,734.633815611465,792.298654032978,761.91948791443
500,473.3,0,0.99892853925023,0,0,0.0462792985189045,764.192446022845,734.330703747291,792.61405665958,761.922654061889
500,473,0,0.998906963988064,0,0,0.0467426710420874,764.183421578501,734.028289220346,792.928939025868,761.926450220543
500,472.7,0,0.998885260922138,0,0,0.0472041895652469,764.173786529304,733.726578648593,793.243295647346,761.930883657847
500,472.4,0,0.998863433481885,0,0,0.0476638359008074,764.163536242106,733.425578618951,793.557121074596,761.935961611016
500,472.1,0,0.998841485116902,0,0,0.0481215919256811,764.152666119207,733.125295698882,793.870409882024,761.941691298814
500,471.8,0,0.998819419295618,0,0,0.0485774395986929,764.141171603573,732.825736430438,794.183156673296,761.948079915396
500,471.5,0,0.998797239505201,0,0,0.049031360951852,764.129048175993,732.526907333074,794.495356078427,761.95513463313
500,471.2,0,0.99877494925105,0,0,0.0494833380903399,764.116291354915,732.228814903546,794.807002753656,761.962862602427
500,470.9,0,0.998752552054547,0,0,0.0499333532273613,764.102896707003,731.931465604085,795.118091392423,761.971270939583
500,470.6,0,0.99873005145555,0,0,0.0503813886231161,764.088859828199,731.63486588279,795.428616705793,761.980366747587
500,470.3,0,0.998707451008836,0,0,0.0508274266457956,764.074176362312,731.339022153019,795.738573441761,761.990157094971
500,470,0,0.998684754286198,0,0,0.0512714497192707,764.058841984778,731.043940810855,796.047956368461,762.000649033637
500,469.7,0,0.998661964873272,0,0,0.0517134403753666,764.042852418536,730.749628217426,796.356760290686,762.011849580689
500,469.4,0,0.998639086371216,0,0,0.0521533812102663,764.026203420476,730.456090713438,796.664980035868,762.023765733274
500,469.1,0,0.998616122394849,0,0,0.052591254910636,764.008890789283,730.163334610287,796.972610462275,762.036404459415
500,468.8,0,0.998593076572097,0,0,0.0530270442536021,763.990910365241,729.871366189945,797.27964645886,762.049772697847
500,468.5,0,0.998569952543909,0,0,0.0534607320980136,763.97225802738,729.580191707786,797.586082942357,762.063877360857
500,468.2,0,0.998546753964195,0,0,0.0538923013757042,763.952929690631,729.289817395413,797.891914854361,762.078725337141
500,467.9,0,0.998523484497418,0,0,0.0543217351263238,763.932921316285,729.000249448822,798.197137172279,762.094323479611
500,467.6,0,0.998500147819916,0,0,0.0547490164624548,763.912228901151,728.711494040024,798.5017448981,762.110678617272
500,467.3,0,0.998476747618423,0,0,0.0551741285870136,763.890848482682,728.423557311079,798.805733063792,762.127797549049
500,467,0,0.998453287589034,0,0,0.0555970548019342,763.868776141435,728.136445371049,799.109096733929,762.145687040624
500,466.7,0,0.998429771438591,0,0,0.0560177784732859,763.846007990248,727.850164307634,799.411830994467,762.164353836332
500,466.4,0,0.99840620288123,0,0,0.0564362830835216,763.82254018997,727.564720169462,799.713930969215,762.183804640933
500,466.1,0,0.998382585640257,0,0,0.0568525521878799,763.798368935987,727.280118980652,800.015391805842,762.204046134531
500,465.8,0,0.998358923445631,0,0,0.0572665694492039,763.773490468621,726.996366728973,800.316208686801,762.225084960371
500,465.5,0,0.9983352200359,0,0,0.0576783185943443,763.74790105968,726.713469380421,800.616376815353,762.246927739766
500,465.2,0,0.998311479154151,0,0,0.0580877834751111,763.721597030786,726.431432858557,800.915891434775,762.269581050844
500,464.9,0,0.998287704550452,0,0,0.0584949480159635,763.694574737273,726.150263062024,801.214747811616,762.293051446503
500,464.6,0,0.998263899979797,0,0,0.0588997962401094,763.666830575921,725.869965855637,801.512941243851,762.317345445218
500,464.3,0,0.998240069202057,0,0,0.0593023122607557,763.638360982097,725.590547073212,801.810467057958,762.342469533925
500,464,0,0.998216215980911,0,0,0.0597024802897805,763.609162432176,725.312012514533,802.107320611538,762.368430164857
500,463.7,0,0.998192344083278,0,0,0.0601002846376927,763.579231443323,725.034367945242,802.403497293157,762.39523375541
500,463.4,0,0.998168457279811,0,0,0.0604957096961691,763.548564568003,724.757619102625,802.698992516675,762.422886694053
500,463.1,0,0.998144559342242,0,0,0.0608887399728563,763.517158404301,724.481771683744,802.993801732141,762.451395328107
500,462.8,0,0.998120654044924,0,0,0.061279360056484,763.485009585156,724.206831357101,803.287920414592,762.480765975699
500,462.5,0,0.998096745162691,0,0,0.0616675546429537,763.452114786045,723.932803753717,803.581344072186,762.511004916571
500,462.2,0,0.99807283647136,0,0,0.0620533085178728,763.418470719489,723.659694472913,803.874068240529,762.542118397995
500,461.9,0,0.998048931746101,0,0,0.0624366065739294,763.384074140086,723.387509076327,804.166088488039,762.574112628597
500,461.6,0,0.99802503476141,0,0,0.0628174338021356,763.348921841649,723.116253090758,804.457400413032,762.606993781257
500,461.3,0,0.998001149291108,0,0,0.0631957752830708,763.313010654361,722.845932011012,804.747999640817,762.64076799602
500,461,0,0.997977279106683,0,0,0.0635716162042528,763.276337449787,722.576551293914,805.037881829054,762.675441373915
500,460.7,0,0.997953427976732,0,0,0.0639449418600882,763.238899140639,722.308116358216,805.327042667596,762.711019976832
500,460.4,0,0.997929599666942,0,0,0.0643157376431134,763.200692677918,722.040632587441,805.615477875585,762.74750983044
500,460.1,0,0.997905797940675,0,0,0.0646839890265276,763.161715045458,721.774105335671,805.903183195786,762.784916930134
500,459.8,0,0.997882026554479,0,0,0.0650496816251011,763.121963277994,721.508539906852,806.190154413718,762.823247219694
500,459.5,0,0.997858289262018,0,0,0.065412801125455,763.081434440003,721.243941578241,806.47638733546,762.862506615435
